20842,903,342
20843,944,416
20844,379,848
20845,864,99
20846,109,947
20847,828,193
20848,274,735
20849,561,957
20850,844,166
20851,451,575
20852,464,129
20853,992,67
20854,90,236
20855,933,461
20856,320,769
20857,241,363
20858,270,481
20859,613,452
20860,153,62
20861,643,714
20862,324,636
20863,293,201
20864,534,584
20865,804,742
20866,631,288
20867,925,340
20868,863,331
20869,717,820
20870,820,858
20871,502,827
20872,472,587
20873,349,293
20874,412,231
20875,996,872
20876,380,542
20877,1013,999
20878,796,701
20879,210,688
20880,591,201
20881,1021,284
20882,166,591
20883,277,475
20884,115,77
20885,509,969
20886,510,20
20887,479,792
20888,678,469
20889,797,145
20890,74,714
20891,528,869
20892,808,582
20893,433,170
20894,920,828
20895,490,464
20896,768,648
20897,32,478
20898,192,508
20899,640,556
20900,4,255
20901,340,439
20902,239,475
20903,961,337
20904,612,92
20905,783,1021
20906,544,800
20907,271,492
20908,766,77
20909,123,433
20910,987,993
20911,169,703
20912,111,625
20913,743,290
20914,454,610
20915,391,343
20916,411,422
20917,718,452
20918,510,543
20919,446,832
20920,345,749
20921,252,842
20922,922,942
20923,310,830
20924,990,492
20925,600,727
20926,589,742
20927,302,84
20928,979,938
20929,144,767
20930,753,345
20931,244,275
20932,554,7
20933,756,36
20934,377,420
20935,813,813
20936,312,612
20937,201,436
20938,982,558
20939,319,345
20940,301,762
20941,401,748
20942,643,880
20943,908,31
20944,419,418
20945,39,520
20946,628,831
20947,451,417
20948,446,805
20949,738,25
20950,438,892
20951,461,65
20952,607,133
20953,415,321
20954,874,753
20955,697,148
20956,964,884
20957,558,427
20958,330,872
20959,674,83
20960,582,180
20961,124,602
20962,217,967
20963,893,430
20964,34,24
20965,457,698
20966,1019,82
20967,698,237
20968,127,676
20969,299,1006
20970,212,585
20971,709,312
20972,693,415
20973,0,481
20974,725,696
20975,949,299
20976,817,344
20977,538,865
20978,787,655
20979,467,24
20980,602,1016
20981,1013,756
20982,117,8
20983,304,452
20984,164,1001
20985,205,139
20986,154,725
20987,274,3
20988,522,573
20989,811,450
20990,270,468
20991,204,958
20992,603,1007
20993,65,588
20994,289,405
20995,377,436
20996,782,218
20997,347,194
20998,868,943
20999,261,711
21000,675,284
21001,729,331
21002,770,664
21003,796,934
21004,336,211
21005,306,894
21006,20,404
21007,981,68
21008,547,798
21009,738,829
21010,868,884
21011,590,258
21012,971,993
21013,424,399
21014,352,464
21015,752,303
21016,1005,19
21017,475,523
21018,378,229
21019,438,308
21020,26,518
21021,136,1020
21022,716,621
21023,140,471
21024,912,702
21025,937,803
21026,142,896
21027,194,473
21028,310,614
21029,981,982
21030,200,772
21031,146,922
21032,447,167
21033,980,76
21034,411,803
21035,720,389
21036,602,519
21037,169,472
21038,427,243
21039,801,417
21040,249,358
21041,1018,81
21042,577,431
21043,128,770
21044,25,49
21045,829,1012
21046,594,232
21047,577,702
21048,197,327
21049,906,732
21050,979,610
21051,388,400
21052,678,288
21053,177,647
21054,399,437
21055,428,896
21056,784,637
21057,517,964
21058,580,92
21059,606,970
21060,344,198
21061,62,37
21062,705,352
21063,151,132
21064,16,280
21065,465,827
21066,947,960
21067,617,948
21068,96,65
21069,635,949
21070,205,618
21071,600,548
21072,597,749
21073,720,283
21074,613,469
21075,914,907
21076,714,456
21077,592,453
21078,959,50
21079,971,920
21080,375,431
21081,220,687
21082,994,431
21083,552,1016
21084,956,949
21085,66,734
21086,89,631
21087,98,148
21088,741,607
21089,841,844
21090,257,967
21091,38,288
21092,759,111
21093,435,438
21094,469,236
21095,707,375
21096,356,600
21097,916,268
21098,945,1022
21099,85,321
21100,434,475
21101,712,267
21102,790,193
21103,461,819
21104,181,789
21105,608,3
21106,40,631
21107,693,88
21108,437,16
21109,653,513
21110,403,813
21111,1013,226
21112,1013,762
21113,750,821
21114,89,195
21115,138,376
21116,466,1022
21117,511,211
21118,326,218
21119,991,567
21120,554,588
21121,544,954
21122,360,465
21123,875,852
21124,944,959
21125,926,686
21126,464,818
21127,518,721
21128,399,132
21129,840,839
21130,982,18
21131,972,676
21132,1014,830
21133,566,136
21134,552,381
21135,108,906
21136,796,832
21137,460,134
21138,65,590
21139,72,479
21140,720,251
21141,620,967
21142,276,194
21143,557,979
21144,206,248
21145,975,132
21146,870,142
21147,48,764
21148,991,902
21149,973,660
21150,428,613
21151,467,560
21152,567,696
21153,774,403
21154,310,937
21155,166,180
21156,392,377
21157,755,664
21158,41,620
21159,605,1002
21160,985,262
21161,474,233
21162,952,711
21163,192,491
21164,180,673
21165,872,534
21166,84,878
21167,973,272
21168,710,304
21169,1011,345
21170,904,877
21171,516,707
21172,770,510
21173,231,28
21174,964,785
21175,304,718
21176,799,311
21177,605,634
21178,173,367
21179,942,6
21180,612,351
21181,171,426
21182,826,788
21183,761,829
21184,218,393
21185,101,131
21186,910,335
21187,26,602
21188,571,70
21189,100,677
21190,866,978
21191,408,690
21192,880,182
21193,847,583
21194,714,103
21195,193,1015
21196,748,198
21197,375,612
21198,563,573
21199,305,941
21200,476,610
21201,13,907
21202,951,873
21203,548,81
21204,500,528
21205,55,176
21206,829,61
21207,84,882
21208,387,929
21209,797,800
21210,75,153
21211,524,609
21212,386,359
21213,940,263
21214,541,865
21215,159,613
21216,896,1005
21217,938,263
21218,561,59
21219,898,799
21220,915,812
21221,924,757
21222,874,742
21223,294,61
21224,216,758
21225,30,507
21226,983,683
21227,231,686
21228,419,694
21229,877,869
21230,333,762
21231,916,285
21232,798,109
21233,834,687
21234,300,138
21235,396,1004
21236,739,168
21237,394,932
21238,538,59
21239,466,432
21240,5,21
21241,527,533
21242,731,644
21243,301,730
21244,8,129
21245,1006,1
21246,32,852
21247,814,337
21248,875,314
21249,862,783
21250,967,782
21251,184,912
21252,181,782
21253,890,218
21254,765,450
21255,219,608
21256,95,462
21257,908,706
21258,391,422
21259,189,47
21260,889,124
21261,188,472
21262,949,422
21263,689,458
21264,667,606
21265,837,507
21266,421,1014
21267,758,392
21268,623,439
21269,444,75
21270,464,924
21271,524,994
21272,783,267
21273,400,239
21274,625,602
21275,317,753
21276,904,468
21277,403,610
21278,200,650
21279,438,413
21280,738,713
21281,578,420
21282,794,573
21283,350,740
21284,114,300
21285,840,541
21286,517,611
21287,699,575
21288,392,778
21289,767,609
21290,988,436
21291,551,775
21292,818,231
21293,693,973
21294,175,961
21295,781,665
21296,862,787
21297,490,627
21298,8,220
21299,791,799
21300,366,678
21301,787,246
21302,407,861
21303,985,991
21304,861,811
21305,553,158
21306,160,612
21307,276,911
21308,354,259
21309,959,355
21310,638,331
21311,628,304
21312,864,214
21313,869,909
21314,856,447
21315,905,243
21316,151,664
21317,242,324
21318,252,249
21319,962,1000
21320,899,597
21321,605,400
21322,696,613
21323,590,873
21324,338,578
21325,777,42
21326,589,985
21327,769,968
21328,543,155
21329,449,524
21330,286,165
21331,459,288
21332,188,84
21333,1012,434
21334,578,434
21335,462,271
21336,749,492
21337,881,983
21338,374,373
21339,932,187
21340,219,370
21341,904,438
21342,166,654
21343,93,912
21344,200,91
21345,831,243
21346,344,954
21347,868,293
21348,580,189
21349,69,727
21350,330,817
21351,430,739
21352,665,90
21353,353,216
21354,345,619
21355,902,352
21356,675,22
21357,823,816
21358,17,533
21359,190,188
21360,247,146
21361,944,973
21362,345,30
21363,60,1003
21364,525,532
21365,669,18
21366,808,981
21367,132,898
21368,754,305
21369,479,628
21370,900,346
21371,607,593
21372,555,636
21373,1017,652
21374,712,779
21375,421,57
21376,404,492
21377,457,520
21378,470,46
21379,482,620
21380,820,724
21381,802,931
21382,683,131
21383,454,972
21384,673,733
21385,502,638
21386,735,136
21387,57,4
21388,972,481
21389,270,1022
21390,655,449
21391,350,216
21392,14,382
21393,393,251
21394,913,425
21395,12,580
21396,443,422
21397,481,1008
21398,1,209
21399,483,2
21400,703,1000
21401,424,475
21402,215,578
21403,161,437
21404,653,179
21405,769,407
21406,174,329
21407,842,492
21408,5,407
21409,406,682
21410,182,422
21411,96,58
21412,22,101
21413,698,2
21414,395,896
21415,167,738
21416,619,474
21417,913,353
21418,967,376
21419,721,433
21420,484,729
21421,33,795
21422,15,992
21423,230,341
21424,845,298
21425,422,823
21426,200,99
21427,894,196
21428,412,56
21429,734,309
21430,967,335
21431,364,300
21432,961,930
21433,660,609
21434,255,820
21435,26,135
21436,340,30
21437,886,15
21438,900,679
21439,411,779
21440,90,959
21441,1003,778
21442,326,737
21443,336,113
21444,985,194
21445,453,30
21446,619,30
21447,775,930
21448,58,417
21449,901,231
21450,114,738
21451,668,315
21452,1019,676
21453,67,500
21454,555,690
21455,849,18
21456,271,7
21457,896,938
21458,230,88
21459,669,595
21460,205,97
21461,950,670
21462,153,102
21463,384,384
21464,618,310
21465,219,435
21466,12,880
21467,565,92
21468,502,883
21469,5,187
21470,1018,363
21471,452,746
21472,1015,761
21473,476,335
21474,894,384
21475,482,602
21476,0,902
21477,959,310
21478,575,774
21479,901,345
21480,810,500
21481,611,477
21482,163,832
21483,444,34
21484,435,792
21485,252,872
21486,112,582
21487,669,878
21488,467,390
21489,330,804
21490,131,940
21491,362,413
21492,136,286
21493,841,383
21494,152,356
21495,427,635
21496,32,601
21497,763,568
21498,660,233
21499,642,878
21500,803,88
21501,818,753
21502,357,976
21503,84,39
21504,414,744
21505,608,61
21506,577,438
21507,176,670
21508,495,528
21509,284,996
21510,976,479
21511,363,183
21512,427,549
21513,589,93
21514,1023,722
21515,12,458
21516,719,760
21517,521,327
21518,4,518
21519,462,792
21520,234,375
21521,645,835
21522,927,201
21523,767,897
21524,500,464
21525,496,648
21526,974,668
21527,490,169
21528,566,63
21529,145,885
21530,685,933
21531,543,597
21532,723,155
21533,77,670
21534,481,17
21535,199,1017
21536,672,30
21537,365,726
21538,669,754
21539,352,53
21540,321,514
21541,132,865
21542,543,157
21543,124,618
21544,237,560
21545,593,689
21546,913,391
21547,775,939
21548,959,431
21549,203,732
21550,64,835
21551,249,488
21552,556,610
21553,930,154
21554,359,398
21555,444,654
21556,244,825
21557,817,908
21558,778,309
21559,759,188
21560,470,819
21561,564,886
21562,501,565
21563,34,697
21564,855,115
21565,362,331
21566,880,377
21567,526,653
21568,263,245
21569,15,260
21570,16,394
21571,341,606
21572,791,189
21573,267,460
21574,963,973
21575,445,683
21576,336,217
21577,710,318
21578,71,489
21579,694,651
21580,825,15
21581,714,111
21582,87,194
21583,592,179
21584,166,234
21585,657,467
21586,246,887
21587,111,883
21588,1016,374
21589,124,582
21590,964,503
21591,914,414
21592,244,827
21593,590,302
21594,142,795
21595,769,778
21596,361,445
21597,609,31
21598,539,619
21599,29,85
21600,719,877
21601,389,317
21602,451,367
21603,337,917
21604,614,989
21605,363,363
21606,843,994
21607,312,476
21608,985,715
21609,670,865
21610,633,271
21611,918,176
21612,194,524
21613,295,969
21614,499,843
21615,38,543
21616,589,36
21617,98,982
21618,791,208
21619,123,627
21620,209,771
21621,227,27
21622,250,789
21623,711,905
21624,64,430
21625,753,994
21626,289,827
21627,761,818
21628,834,53
21629,189,745
21630,791,884
21631,620,96
21632,529,10
21633,339,805
21634,208,465
21635,38,389
21636,334,694
21637,61,756
21638,159,388
21639,206,532
21640,159,690
21641,451,349
21642,611,900
21643,384,279
21644,71,381
21645,281,445
21646,216,818
21647,1022,888
21648,173,761
21649,984,750
21650,257,734
21651,261,479
21652,640,175
21653,466,738
21654,279,763
21655,825,25
21656,533,981
21657,182,903
21658,481,326
21659,379,589
21660,164,696
21661,188,33
21662,223,855
21663,901,942
21664,569,432
21665,612,821
21666,896,469
21667,596,512
21668,870,214
21669,303,210
21670,866,729
21671,1016,442
21672,575,605
21673,113,822
21674,427,824
21675,918,935
21676,678,467
21677,357,170
21678,901,745
21679,653,646
21680,667,640
21681,263,236
21682,31,269
21683,794,392
21684,7,671
21685,202,680
21686,206,30
21687,876,870
21688,622,648
21689,657,557
21690,646,549
21691,401,346
21692,1008,381
21693,840,494
21694,93,23
21695,399,387
21696,563,639
21697,794,864
21698,397,570
21699,701,242
21700,269,377
21701,833,868
21702,594,469
21703,150,794
21704,587,211
21705,908,159
21706,479,622
21707,296,614
21708,838,219
21709,212,1
21710,212,649
21711,200,97
21712,743,347
21713,490,78
21714,717,285
21715,727,819
21716,57,587
21717,536,118
21718,768,454
21719,781,531
21720,978,714
21721,684,610
21722,854,620
21723,333,757
21724,53,342
21725,235,43
21726,771,262
21727,976,193
21728,925,437
21729,621,184
21730,356,12
21731,72,855
21732,960,14
21733,1020,588
21734,937,903
21735,180,246
21736,700,376
21737,507,473
21738,1017,930
21739,927,945
21740,676,121
21741,432,201
21742,667,98
21743,494,328
21744,11,24
21745,1019,100
21746,536,79
21747,407,14
21748,654,375
21749,142,531
21750,409,475
21751,313,103
21752,327,868
21753,66,659
21754,286,193
21755,41,9
21756,66,1000
21757,461,877
21758,500,467
21759,317,568
21760,762,643
21761,516,532
21762,612,78
21763,139,815
21764,870,433
21765,940,682
21766,639,101
21767,340,30
21768,100,36
21769,769,410
21770,222,640
21771,356,366
21772,483,356
21773,574,806
21774,333,645
21775,651,372
21776,223,646
21777,721,627
21778,130,404
21779,277,809
21780,240,564
21781,576,715
21782,884,947
21783,970,609
21784,326,902
21785,627,377
21786,570,333
21787,633,387
21788,693,236
21789,681,262
21790,542,662
21791,1023,1023
21792,225,1009
21793,328,946
21794,34,167
21795,884,116
21796,162,934
21797,663,616
21798,297,408
21799,568,516
21800,603,582
21801,403,1012
21802,735,458
21803,461,321
21804,866,743
21805,560,218
21806,157,340
21807,134,749
21808,580,539
21809,946,988
21810,450,181
21811,925,232
21812,656,987
21813,566,311
21814,825,991
21815,925,204
21816,421,610
21817,34,887
21818,145,550
21819,461,781
21820,784,107
21821,715,14
21822,351,221
21823,510,453
21824,47,440
21825,388,990
21826,679,273
21827,1010,784
21828,37,730
21829,823,123
21830,157,844
21831,682,82
21832,630,250
21833,183,566
21834,57,581
21835,513,452
21836,72,919
21837,295,209
21838,286,779
21839,42,95
21840,477,330
21841,562,321
21842,898,647
21843,301,885
21844,949,266
21845,810,507
21846,835,249
21847,475,853
21848,146,968
21849,204,258
21850,152,189
21851,607,701
21852,963,507
21853,773,867
21854,165,440
21855,616,553
21856,309,543
21857,764,153
21858,945,644
21859,415,463
21860,768,93
21861,374,555
21862,206,1019
21863,839,382
21864,691,43
21865,214,980
21866,666,682
21867,741,184
21868,791,793
21869,547,926
21870,737,82
21871,555,240
21872,443,997
21873,458,681
21874,806,528
21875,420,59
21876,652,674
21877,834,914
21878,633,365
21879,580,928
21880,632,454
21881,606,519
21882,340,78
21883,377,460
21884,327,250
21885,423,175
21886,783,201
21887,59,270
21888,496,216
21889,771,570
21890,247,674
21891,872,598
21892,1010,735
21893,738,342
21894,533,186
21895,196,608
21896,940,688
21897,540,76
21898,926,145
21899,5,573
21900,829,214
21901,6,261
21902,281,455
21903,692,279
21904,271,119
21905,111,165
21906,136,700
21907,1000,599
21908,252,964
21909,196,782
21910,568,587
21911,631,349
21912,250,832
21913,22,589
21914,345,328
21915,224,590
21916,548,462
21917,892,113
21918,526,76
21919,463,753
21920,818,733
21921,791,789
21922,870,104
21923,823,536
21924,443,304
21925,1000,948
21926,904,645
21927,954,196
21928,7,869
21929,970,521
21930,593,605
21931,887,262
21932,422,959
21933,770,639
21934,702,652
21935,364,106
21936,473,673
21937,558,630
21938,441,898
21939,527,528
21940,882,717
21941,979,480
21942,301,786
21943,571,861
21944,737,916
21945,594,732
21946,203,446
21947,827,483
21948,12,33
21949,450,767
21950,645,555
21951,351,314
21952,727,848
21953,249,31
21954,870,472
21955,666,74
21956,622,442
21957,526,800
21958,612,142
21959,368,772
21960,233,845
21961,148,584
21962,432,554
21963,717,908
21964,586,773
21965,795,704
21966,41,976
21967,642,123
21968,926,633
21969,450,303
21970,967,794
21971,650,328
21972,185,850
21973,295,156
21974,826,635
21975,199,421
21976,266,816
21977,881,99
21978,97,720
21979,381,364
21980,485,541
21981,287,648
21982,748,516
21983,655,920
21984,758,337
21985,967,663
21986,536,678
21987,109,218
21988,959,766
21989,814,729
21990,616,908
21991,416,153
21992,870,170
21993,1018,514
21994,44,443
21995,248,583
21996,706,988
21997,924,568
21998,440,357
21999,180,169
22000,788,229
22001,562,993
22002,120,289
22003,588,243
22004,709,289
22005,453,702
22006,598,73
22007,779,136
22008,91,307
22009,424,664
22010,358,796
22011,335,452
22012,732,170
22013,417,545
22014,625,57
22015,248,591
22016,531,739
22017,532,677
22018,921,998
22019,902,98
22020,86,276
22021,423,456
22022,827,513
22023,325,946
22024,753,799
22025,156,968
22026,40,867
22027,305,738
22028,470,47
22029,912,156
22030,879,836
22031,88,757
22032,727,249
22033,356,183
22034,271,75
22035,1013,910
22036,134,58
22037,953,879
22038,108,19
22039,765,182
22040,176,521
22041,476,165
22042,694,555
22043,119,368
22044,632,170
22045,943,450
22046,278,511
22047,945,402
22048,77,196
22049,256,770
22050,578,185
22051,599,285
22052,545,36
22053,415,454
22054,711,397
22055,607,966
22056,206,202
22057,922,689
22058,380,1017
22059,742,107
22060,13,613
22061,829,874
22062,408,29
22063,871,471
22064,278,597
22065,952,801
22066,522,403
22067,1016,146
22068,186,461
22069,977,841
22070,577,279
22071,988,85
22072,208,777
22073,891,647
22074,707,217
22075,322,856
22076,424,312
22077,522,846
22078,212,615
22079,470,469
22080,400,843
22081,84,415
22082,744,1017
22083,927,222
22084,418,998
22085,824,993
22086,159,315
22087,191,303
22088,130,96
22089,230,570
22090,1014,446
22091,670,144
22092,324,541
22093,665,366
22094,612,231
22095,643,788
22096,582,127
22097,165,760
22098,998,94
22099,454,231
22100,445,569
22101,80,798
22102,845,765
22103,893,276
22104,861,784
22105,340,882
22106,663,712
22107,1007,635
22108,214,739
